"id","idg","wave","position","order","pid","int_corr","age_o","pf_o_att","pf_o_int","pf_o_amb","dec_o","sinc_o","fun_o","shar_o","prob_o","age","field_cd","mn_sat","tuition","imprace","from","income","date","career","sports","exercise","museums","hiking","clubbing","tv","movies","music","yoga","expnum","sinc1_1","fun1_1","shar1_1","sinc4_1","fun4_1","shar4_1","sinc2_1","fun2_1","shar2_1","sinc3_1","intel3_1","attr5_1","intel5_1","amb5_1","attr","intel","amb","like","met","attr1_s","intel1_s","amb1_s","attr3_s","intel3_s","amb3_s","length","attr7_2","sinc7_2","intel7_2","fun7_2","amb7_2","shar7_2","sinc1_2","fun1_2","shar1_2","sinc4_2","fun4_2","shar4_2","sinc2_2","fun2_2","shar2_2","sinc3_2","fun3_2","attr5_2","intel5_2","amb5_2","them_cal","numdat_3","num_in_3","sinc1_3","fun1_3","shar1_3","attr7_3","sinc7_3","intel7_3","fun7_3","amb7_3","shar7_3","attr4_3","sinc4_3","intel4_3","fun4_3","amb4_3","shar4_3","attr2_3","sinc2_3","intel2_3","fun2_3","amb2_3","shar2_3","sinc3_3","fun3_3","attr5_3","sinc5_3","intel5_3","fun5_3","amb5_3"
13,26,2,19,12,33,-0.22,30,30.0,30.0,0.0,1,9.0,9.0,9.0,4.0,21,1.0,NA,NA,10,"Brooklyn","26,482.00",4,"Intellectual Property Attorney",8,3,3,3,3,7,6,5,2,1,20.0,30.0,15.0,11,16,11,15.0,20.0,10.0,8,8,7,8,8,5.0,6.0,6.0,5.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,1,33,14,15,19,7,12,20.0,20.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,7,5,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
13,26,2,2,14,34,0.35,21,30.0,30.0,15.0,0,4.0,4.0,3.0,3.0,21,1.0,NA,NA,10,"Brooklyn","26,482.00",4,"Intellectual Property Attorney",8,3,3,3,3,7,6,5,2,1,20.0,30.0,15.0,11,16,11,15.0,20.0,10.0,8,8,7,8,8,6.0,6.0,5.0,5.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,1,33,14,15,19,7,12,20.0,20.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,7,5,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
13,26,2,17,10,35,0.43,25,20.0,23.0,7.0,0,7.0,7.0,9.0,8.0,21,1.0,NA,NA,10,"Brooklyn","26,482.00",4,"Intellectual Property Attorney",8,3,3,3,3,7,6,5,2,1,20.0,30.0,15.0,11,16,11,15.0,20.0,10.0,8,8,7,8,8,7.0,8.0,6.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,1,33,14,15,19,7,12,20.0,20.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,7,5,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
13,26,2,6,18,36,-0.15,26,20.0,20.0,15.0,0,5.0,2.0,2.0,6.0,21,1.0,NA,NA,10,"Brooklyn","26,482.00",4,"Intellectual Property Attorney",8,3,3,3,3,7,6,5,2,1,20.0,30.0,15.0,11,16,11,15.0,20.0,10.0,8,8,7,8,8,6.0,6.0,5.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,1,33,14,15,19,7,12,20.0,20.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,7,5,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
13,26,2,11,4,37,-0.05,27,10.0,30.0,10.0,1,6.0,6.0,5.0,5.0,21,1.0,NA,NA,10,"Brooklyn","26,482.00",4,"Intellectual Property Attorney",8,3,3,3,3,7,6,5,2,1,20.0,30.0,15.0,11,16,11,15.0,20.0,10.0,8,8,7,8,8,5.0,6.0,6.0,6.0,1,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,1,33,14,15,19,7,12,20.0,20.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,7,5,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
13,26,2,14,7,38,0.32,23,50.0,20.0,10.0,0,9.0,3.0,3.0,2.0,21,1.0,NA,NA,10,"Brooklyn","26,482.00",4,"Intellectual Property Attorney",8,3,3,3,3,7,6,5,2,1,20.0,30.0,15.0,11,16,11,15.0,20.0,10.0,8,8,7,8,8,7.0,7.0,7.0,5.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,1,33,14,15,19,7,12,20.0,20.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,7,5,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
13,26,2,16,9,39,0.01,24,20.0,20.0,15.0,1,9.0,6.0,5.474869898657902,2.0,21,1.0,NA,NA,10,"Brooklyn","26,482.00",4,"Intellectual Property Attorney",8,3,3,3,3,7,6,5,2,1,20.0,30.0,15.0,11,16,11,15.0,20.0,10.0,8,8,7,8,8,4.0,6.0,7.0,5.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,1,33,14,15,19,7,12,20.0,20.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,7,5,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,5,12,21,-0.08,21,12.0,20.0,16.0,0,8.0,7.0,2.0,1.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,6.0,8.0,7.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,7,14,22,0.5,27,20.0,20.0,10.0,1,7.0,6.0,8.0,5.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,6.0,8.0,8.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,3,10,23,0.49,21,10.0,40.0,10.0,0,7.175256457792609,6.400598653030681,5.474869898657902,5.208250620347394,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,7.0,8.0,8.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,10,17,24,0.48,27,10.0,20.0,20.0,1,7.175256457792609,7.0,8.0,7.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,8.0,8.0,7.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,12,19,25,0.11,25,20.0,15.0,15.0,0,8.0,7.0,5.0,7.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,9.0,8.0,8.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,13,1,26,0.08,23,20.0,20.0,15.0,0,8.0,6.0,5.0,6.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,9.0,9.0,8.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,4,11,27,-0.07,22,17.0,18.0,25.0,0,4.0,3.0,2.0,3.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,8.0,8.0,8.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,1,8,28,0.1960097323600973,26,22.495346845216552,20.27075883701291,10.685375408052229,1,6.0,5.0,7.0,5.5,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,7.0,8.0,8.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,9,16,29,0.06,22,20.0,18.0,15.0,1,8.0,5.0,5.474869898657902,5.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,6.0,8.0,7.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,15,3,30,0.16,23,10.0,20.0,20.0,1,7.0,7.0,7.0,6.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,6.0,8.0,8.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,8,15,31,0.4,24,35.0,20.0,10.0,0,7.0,6.0,6.0,6.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,8.0,9.0,9.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,18,6,32,0.5,27,50.0,50.0,0.0,0,6.0,8.0,9.0,5.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,8.0,9.0,9.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,19,7,33,-0.24,30,30.0,30.0,0.0,0,7.0,6.0,4.0,3.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,7.0,9.0,9.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,2,9,34,0.24,21,30.0,30.0,15.0,0,4.0,3.0,3.0,4.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,8.0,8.0,8.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,17,5,35,-0.2,25,20.0,23.0,7.0,1,8.0,8.0,6.0,7.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,8.0,8.0,8.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,6,13,36,0.77,26,20.0,20.0,15.0,1,8.0,5.0,7.0,6.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,7.0,8.0,8.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,11,18,37,0.46,27,10.0,30.0,10.0,1,7.0,4.0,4.0,4.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,7.0,8.0,8.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,14,2,38,0.22,23,50.0,20.0,10.0,0,9.0,3.0,5.0,1.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,6.0,9.0,9.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
14,28,2,16,4,39,0.72,24,20.0,20.0,15.0,1,7.0,5.0,5.474869898657902,5.0,28,4.0,NA,NA,2,"Boston",NA,6,"Medicine",8,3,9,8,4,5,9,9,3,9,15.0,10.0,10.0,11,16,11,15.0,15.0,10.0,9,8,7,8,8,5.0,8.0,9.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,10.0,15.0,10.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,8,7,8,7,0,1,1,5.0,20.0,15.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,5,13,21,-0.2,21,12.0,20.0,16.0,0,8.0,6.0,2.0,1.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,5.0,7.0,7.0,5.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,7,15,22,0.33,27,20.0,20.0,10.0,0,5.0,4.0,4.0,2.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,4.0,7.0,6.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,3,11,23,0.35,21,10.0,40.0,10.0,0,7.0,6.0,5.0,4.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,6.0,7.0,9.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,10,18,24,0.49,27,10.0,20.0,20.0,0,8.0,8.0,8.0,6.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,8.0,8.0,7.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,12,1,25,-0.15,25,20.0,15.0,15.0,0,8.0,6.0,6.0,7.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,8.0,9.0,7.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,13,2,26,0.16,23,20.0,20.0,15.0,0,8.0,2.0,2.0,3.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,8.0,7.0,7.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,4,12,27,-0.06,22,17.0,18.0,25.0,0,4.0,3.0,2.0,2.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,9.0,8.0,8.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,1,9,28,0.1960097323600973,26,22.495346845216552,20.27075883701291,10.685375408052229,0,5.0,5.0,6.0,4.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,7.0,7.0,7.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,9,17,29,-0.16,22,20.0,18.0,15.0,0,7.0,4.0,5.0,4.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,5.0,7.0,7.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,15,4,30,0.21,23,10.0,20.0,20.0,0,5.0,4.0,6.0,5.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,6.0,8.0,8.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,8,16,31,0.26,24,35.0,20.0,10.0,0,5.0,4.0,5.0,5.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,8.0,8.0,7.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,18,7,32,0.19,27,50.0,50.0,0.0,0,6.0,8.0,9.0,5.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,7.0,8.0,8.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
15,30,2,19,8,33,-0.29,30,30.0,30.0,0.0,0,6.0,5.0,8.0,2.0,28,8.0,NA,NA,1,"New York","30,147.00",5,"consulting",5,2,7,8,3,1,6,9,3,5,20.0,20.0,0.0,11,16,11,30.0,20.0,10.0,9,8,7,8,8,5.0,8.0,7.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.0,15.0,0.0,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,9,7,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
